fileId,model,title,brand,previewUrl,viewerUrl,reason
1xfRkuuAnsxWiT_uxcA_0HYUrTeLprDkV,YT-82172,Czesci_zamienne_YT-82172.pdf,YATO,https://drive.google.com/file/d/1xfRkuuAnsxWiT_uxcA_0HYUrTeLprDkV/preview,https://drive.google.com/file/d/1xfRkuuAnsxWiT_uxcA_0HYUrTeLprDkV/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Rp6rDPQaGGdkfiDXIIh8anMKM5nhAxg-,YT-821722,Czesci_zamienne_YT-821722.pdf,YATO,https://drive.google.com/file/d/1Rp6rDPQaGGdkfiDXIIh8anMKM5nhAxg-/preview,https://drive.google.com/file/d/1Rp6rDPQaGGdkfiDXIIh8anMKM5nhAxg-/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1A8dcOfeJdtM0djOGCh9Jpn02LImcPHVz,YT-82173,Czesci_zamienne_YT-82173.pdf,YATO,https://drive.google.com/file/d/1A8dcOfeJdtM0djOGCh9Jpn02LImcPHVz/preview,https://drive.google.com/file/d/1A8dcOfeJdtM0djOGCh9Jpn02LImcPHVz/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1IWvpuBAnqV5w_h53G11Y6uZv6lUi0jWh,YT-82174,Czesci_zamienne_YT-82174.pdf,YATO,https://drive.google.com/file/d/1IWvpuBAnqV5w_h53G11Y6uZv6lUi0jWh/preview,https://drive.google.com/file/d/1IWvpuBAnqV5w_h53G11Y6uZv6lUi0jWh/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Jsl1kcyY2MOGHFLjZ7Z0EmVjmIAj4s91,YT-82175,Czesci_zamienne_YT-82175.pdf,YATO,https://drive.google.com/file/d/1Jsl1kcyY2MOGHFLjZ7Z0EmVjmIAj4s91/preview,https://drive.google.com/file/d/1Jsl1kcyY2MOGHFLjZ7Z0EmVjmIAj4s91/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1uSWON2ikIiWlfAC6tD9b09SmQU4YPsKf,YT-82176,Czesci_zamienne_YT-82176.pdf,YATO,https://drive.google.com/file/d/1uSWON2ikIiWlfAC6tD9b09SmQU4YPsKf/preview,https://drive.google.com/file/d/1uSWON2ikIiWlfAC6tD9b09SmQU4YPsKf/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1dteAGGD3b6xQSIziSEPP9dr6ltQdRYi1,YT-82181,Czesci_zamienne_YT-82181.pdf,YATO,https://drive.google.com/file/d/1dteAGGD3b6xQSIziSEPP9dr6ltQdRYi1/preview,https://drive.google.com/file/d/1dteAGGD3b6xQSIziSEPP9dr6ltQdRYi1/view?usp=drivesdk,unknown brand / numeric filename / missing device name
15eoPlqxyGy8SB6J8t0qwK94wjcZR_ReU,YT-82185,Czesci_zamienne_YT-82185.pdf,YATO,https://drive.google.com/file/d/15eoPlqxyGy8SB6J8t0qwK94wjcZR_ReU/preview,https://drive.google.com/file/d/15eoPlqxyGy8SB6J8t0qwK94wjcZR_ReU/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1mFaztOeqORQ0l_sPwA_h9avFpXY-Tc3J,YT-82190,Czesci_zamienne_YT-82190.pdf,YATO,https://drive.google.com/file/d/1mFaztOeqORQ0l_sPwA_h9avFpXY-Tc3J/preview,https://drive.google.com/file/d/1mFaztOeqORQ0l_sPwA_h9avFpXY-Tc3J/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1UzqURBNCTPDoqSNZsr5hmC5nT90LaNN6,YT-821901,Czesci_zamienne_YT-821901.pdf,YATO,https://drive.google.com/file/d/1UzqURBNCTPDoqSNZsr5hmC5nT90LaNN6/preview,https://drive.google.com/file/d/1UzqURBNCTPDoqSNZsr5hmC5nT90LaNN6/view?usp=drivesdk,unknown brand / numeric filename / missing device name
14DWjkp6tlTajzR3gLcjYShxaQ-rc8OeB,YT-821905,Czesci_zamienne_YT-821905.pdf,YATO,https://drive.google.com/file/d/14DWjkp6tlTajzR3gLcjYShxaQ-rc8OeB/preview,https://drive.google.com/file/d/14DWjkp6tlTajzR3gLcjYShxaQ-rc8OeB/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1PEJCHN0Po1GG6HHs90DYxh55jTc0B8hT,YT-82191,Czesci_zamienne_YT-82191.pdf,YATO,https://drive.google.com/file/d/1PEJCHN0Po1GG6HHs90DYxh55jTc0B8hT/preview,https://drive.google.com/file/d/1PEJCHN0Po1GG6HHs90DYxh55jTc0B8hT/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1iSBMnCjEN9sUfbF_s4e_R-kBfZpnHTHV,YT-821915,Czesci_zamienne_YT-821915.pdf,YATO,https://drive.google.com/file/d/1iSBMnCjEN9sUfbF_s4e_R-kBfZpnHTHV/preview,https://drive.google.com/file/d/1iSBMnCjEN9sUfbF_s4e_R-kBfZpnHTHV/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1izMBTQI1gIdaE-1PcL0BdzWDmf70g2fL,YT-821916,Czesci_zamienne_YT-821916.pdf,YATO,https://drive.google.com/file/d/1izMBTQI1gIdaE-1PcL0BdzWDmf70g2fL/preview,https://drive.google.com/file/d/1izMBTQI1gIdaE-1PcL0BdzWDmf70g2fL/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1IRlPUFSIa2JcRDG5izvkzil3sQHgpwJH,YT-82192,Czesci_zamienne_YT-82192.pdf,YATO,https://drive.google.com/file/d/1IRlPUFSIa2JcRDG5izvkzil3sQHgpwJH/preview,https://drive.google.com/file/d/1IRlPUFSIa2JcRDG5izvkzil3sQHgpwJH/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1PYT6rLTHex2a5a9AuYm8hIt1sxw1LgA5,YT-82194,Czesci_zamienne_YT-82194.pdf,YATO,https://drive.google.com/file/d/1PYT6rLTHex2a5a9AuYm8hIt1sxw1LgA5/preview,https://drive.google.com/file/d/1PYT6rLTHex2a5a9AuYm8hIt1sxw1LgA5/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Mc46IytAfjtaZBy7rCVsWyAWVo2BoQo_,YT-82196,Czesci_zamienne_YT-82196.pdf,YATO,https://drive.google.com/file/d/1Mc46IytAfjtaZBy7rCVsWyAWVo2BoQo_/preview,https://drive.google.com/file/d/1Mc46IytAfjtaZBy7rCVsWyAWVo2BoQo_/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1QK2NoLMCYRxi3fTwAFbQKZoz1OF-KVxV,YT-82198,Czesci_zamienne_YT-82198.pdf,YATO,https://drive.google.com/file/d/1QK2NoLMCYRxi3fTwAFbQKZoz1OF-KVxV/preview,https://drive.google.com/file/d/1QK2NoLMCYRxi3fTwAFbQKZoz1OF-KVxV/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1EIgrbkm1P63569i1m2B-23LZt-GiDJDU,YT-82200,Czesci_zamienne_YT-82200.pdf,YATO,https://drive.google.com/file/d/1EIgrbkm1P63569i1m2B-23LZt-GiDJDU/preview,https://drive.google.com/file/d/1EIgrbkm1P63569i1m2B-23LZt-GiDJDU/view?usp=drivesdk,unknown brand / numeric filename / missing device name
14dAvlPBREVjJQbPU9xSElyI4opBOrC67,YT-82205,Czesci_zamienne_YT-82205.pdf,YATO,https://drive.google.com/file/d/14dAvlPBREVjJQbPU9xSElyI4opBOrC67/preview,https://drive.google.com/file/d/14dAvlPBREVjJQbPU9xSElyI4opBOrC67/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1CGc6ieQ8dEtv0WU7Q20geQoCIlrueRU-,YT-82206,Czesci_zamienne_YT-82206.pdf,YATO,https://drive.google.com/file/d/1CGc6ieQ8dEtv0WU7Q20geQoCIlrueRU-/preview,https://drive.google.com/file/d/1CGc6ieQ8dEtv0WU7Q20geQoCIlrueRU-/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1jV2oVbzBi3ViTQeB_9gemgkFJ-eXN0m4,YT-82207,Czesci_zamienne_YT-82207.pdf,YATO,https://drive.google.com/file/d/1jV2oVbzBi3ViTQeB_9gemgkFJ-eXN0m4/preview,https://drive.google.com/file/d/1jV2oVbzBi3ViTQeB_9gemgkFJ-eXN0m4/view?usp=drivesdk,unknown brand / numeric filename / missing device name
11iFHd0rH5c7iUaEC8fiMwh445kimUvSP,YT-82208,Czesci_zamienne_YT-82208.pdf,YATO,https://drive.google.com/file/d/11iFHd0rH5c7iUaEC8fiMwh445kimUvSP/preview,https://drive.google.com/file/d/11iFHd0rH5c7iUaEC8fiMwh445kimUvSP/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1foSWYj7IJ8QIujQHsIRUhJe7WsiYk4va,YT-822100,Czesci_zamienne_YT-822100.pdf,YATO,https://drive.google.com/file/d/1foSWYj7IJ8QIujQHsIRUhJe7WsiYk4va/preview,https://drive.google.com/file/d/1foSWYj7IJ8QIujQHsIRUhJe7WsiYk4va/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1QsTYV0I1Gm2kj23SzIfV5oulrBxZ_-cL,YT-822103,Czesci_zamienne_YT-822103.pdf,YATO,https://drive.google.com/file/d/1QsTYV0I1Gm2kj23SzIfV5oulrBxZ_-cL/preview,https://drive.google.com/file/d/1QsTYV0I1Gm2kj23SzIfV5oulrBxZ_-cL/view?usp=drivesdk,unknown brand / numeric filename / missing device name
18HFdz4L0GO26CSnZzpjfpQIskrADykJt,YT-822107,Czesci_zamienne_YT-822107.pdf,YATO,https://drive.google.com/file/d/18HFdz4L0GO26CSnZzpjfpQIskrADykJt/preview,https://drive.google.com/file/d/18HFdz4L0GO26CSnZzpjfpQIskrADykJt/view?usp=drivesdk,unknown brand / numeric filename / missing device name
14w2xnlOTA9uNSu7_6_DkGsC5H5-3MrN6,YT-822110,Czesci_zamienne_YT-822110.pdf,YATO,https://drive.google.com/file/d/14w2xnlOTA9uNSu7_6_DkGsC5H5-3MrN6/preview,https://drive.google.com/file/d/14w2xnlOTA9uNSu7_6_DkGsC5H5-3MrN6/view?usp=drivesdk,unknown brand / numeric filename / missing device name
10aiYuebdOKpZ63bEIyAoT5xEiBrMe0O1,YT-822112,Czesci_zamienne_YT-822112.pdf,YATO,https://drive.google.com/file/d/10aiYuebdOKpZ63bEIyAoT5xEiBrMe0O1/preview,https://drive.google.com/file/d/10aiYuebdOKpZ63bEIyAoT5xEiBrMe0O1/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1TzjQdUUT4gEEGwuGb_Sdp6Pdj4KHAFyc,YT-82220,Czesci_zamienne_YT-82220.pdf,YATO,https://drive.google.com/file/d/1TzjQdUUT4gEEGwuGb_Sdp6Pdj4KHAFyc/preview,https://drive.google.com/file/d/1TzjQdUUT4gEEGwuGb_Sdp6Pdj4KHAFyc/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1a8JpvKlC4JPpCEUJR0UReRDF4KHbcGiJ,YT-82221,Czesci_zamienne_YT-82221.pdf,YATO,https://drive.google.com/file/d/1a8JpvKlC4JPpCEUJR0UReRDF4KHbcGiJ/preview,https://drive.google.com/file/d/1a8JpvKlC4JPpCEUJR0UReRDF4KHbcGiJ/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1bHltSxW72G2E1KZCobBVFabJriGug4mY,YT-82223,Czesci_zamienne_YT-82223.pdf,YATO,https://drive.google.com/file/d/1bHltSxW72G2E1KZCobBVFabJriGug4mY/preview,https://drive.google.com/file/d/1bHltSxW72G2E1KZCobBVFabJriGug4mY/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Er5YsisfP7aETo-G_DttDBEPZ9HcZXVH,YT-82230,Czesci_zamienne_YT-82230.pdf,YATO,https://drive.google.com/file/d/1Er5YsisfP7aETo-G_DttDBEPZ9HcZXVH/preview,https://drive.google.com/file/d/1Er5YsisfP7aETo-G_DttDBEPZ9HcZXVH/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1FgSc8XugxGVdhfJ5EUg0LhNWKA_KUl40,YT-82234,Czesci_zamienne_YT-82234.pdf,YATO,https://drive.google.com/file/d/1FgSc8XugxGVdhfJ5EUg0LhNWKA_KUl40/preview,https://drive.google.com/file/d/1FgSc8XugxGVdhfJ5EUg0LhNWKA_KUl40/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1fmLPahNTD5O_fWrntIh9IRojQz6w2SqF,YT-82240,Czesci_zamienne_YT-82240.pdf,YATO,https://drive.google.com/file/d/1fmLPahNTD5O_fWrntIh9IRojQz6w2SqF/preview,https://drive.google.com/file/d/1fmLPahNTD5O_fWrntIh9IRojQz6w2SqF/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1FdGDeiOOJCaVtJadaue2UhR65gTzQcA_,YT-82242,Czesci_zamienne_YT-82242.pdf,YATO,https://drive.google.com/file/d/1FdGDeiOOJCaVtJadaue2UhR65gTzQcA_/preview,https://drive.google.com/file/d/1FdGDeiOOJCaVtJadaue2UhR65gTzQcA_/view?usp=drivesdk,unknown brand / numeric filename / missing device name
13nLr238acBsPrqZg6UyaywaQYB0dvD_0,YT-82250,Czesci_zamienne_YT-82250.pdf,YATO,https://drive.google.com/file/d/13nLr238acBsPrqZg6UyaywaQYB0dvD_0/preview,https://drive.google.com/file/d/13nLr238acBsPrqZg6UyaywaQYB0dvD_0/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1gTDefX6_XcIjXxXQfAhkr5o5otNkfzCp,YT-82251,Czesci_zamienne_YT-82251.pdf,YATO,https://drive.google.com/file/d/1gTDefX6_XcIjXxXQfAhkr5o5otNkfzCp/preview,https://drive.google.com/file/d/1gTDefX6_XcIjXxXQfAhkr5o5otNkfzCp/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1qjxHBo-1EqzOCkO_BhTkERSoDS3LQr6H,YT-82265,Czesci_zamienne_YT-82265.pdf,YATO,https://drive.google.com/file/d/1qjxHBo-1EqzOCkO_BhTkERSoDS3LQr6H/preview,https://drive.google.com/file/d/1qjxHBo-1EqzOCkO_BhTkERSoDS3LQr6H/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1MO35OQy261Kftsu_nB1vdm44P50QAFn7,YT-82267,Czesci_zamienne_YT-82267.pdf,YATO,https://drive.google.com/file/d/1MO35OQy261Kftsu_nB1vdm44P50QAFn7/preview,https://drive.google.com/file/d/1MO35OQy261Kftsu_nB1vdm44P50QAFn7/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1rNNl3LQGL9PJ5R3eNBIYH9jKZcAzT0-d,YT-82273,Czesci_zamienne_YT-82273.pdf,YATO,https://drive.google.com/file/d/1rNNl3LQGL9PJ5R3eNBIYH9jKZcAzT0-d/preview,https://drive.google.com/file/d/1rNNl3LQGL9PJ5R3eNBIYH9jKZcAzT0-d/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1B1h69IB7vV3HRtV0In-3JzJssalQEjPV,YT-82274,Czesci_zamienne_YT-82274.pdf,YATO,https://drive.google.com/file/d/1B1h69IB7vV3HRtV0In-3JzJssalQEjPV/preview,https://drive.google.com/file/d/1B1h69IB7vV3HRtV0In-3JzJssalQEjPV/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1tJbQlMvcAiveGph9VZ4Gf7e_gWdoxsc7,YT-82280,Czesci_zamienne_YT-82280.pdf,YATO,https://drive.google.com/file/d/1tJbQlMvcAiveGph9VZ4Gf7e_gWdoxsc7/preview,https://drive.google.com/file/d/1tJbQlMvcAiveGph9VZ4Gf7e_gWdoxsc7/view?usp=drivesdk,unknown brand / numeric filename / missing device name
16ug598we60VAl1M3eL5f43PnRKi9XTWQ,YT-82281,Czesci_zamienne_YT-82281.pdf,YATO,https://drive.google.com/file/d/16ug598we60VAl1M3eL5f43PnRKi9XTWQ/preview,https://drive.google.com/file/d/16ug598we60VAl1M3eL5f43PnRKi9XTWQ/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1kYPdjcX6QCDb7YsCQJ1BndRJzo-tt3Ht,YT-82282,Czesci_zamienne_YT-82282.pdf,YATO,https://drive.google.com/file/d/1kYPdjcX6QCDb7YsCQJ1BndRJzo-tt3Ht/preview,https://drive.google.com/file/d/1kYPdjcX6QCDb7YsCQJ1BndRJzo-tt3Ht/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1zzqVqbdg6WHy5MHprR5lLkALwVtyZ-8b,YT-82284,Czesci_zamienne_YT-82284.pdf,YATO,https://drive.google.com/file/d/1zzqVqbdg6WHy5MHprR5lLkALwVtyZ-8b/preview,https://drive.google.com/file/d/1zzqVqbdg6WHy5MHprR5lLkALwVtyZ-8b/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1R8r0aqlFFPJP6Mg-QeH38CPk0S8eBmhd,YT-82288,Czesci_zamienne_YT-82288.pdf,YATO,https://drive.google.com/file/d/1R8r0aqlFFPJP6Mg-QeH38CPk0S8eBmhd/preview,https://drive.google.com/file/d/1R8r0aqlFFPJP6Mg-QeH38CPk0S8eBmhd/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1bs48LB3MMXUQwBY4cu_PlIV-MIrEhOvf,YT-82291,Czesci_zamienne_YT-82291.pdf,YATO,https://drive.google.com/file/d/1bs48LB3MMXUQwBY4cu_PlIV-MIrEhOvf/preview,https://drive.google.com/file/d/1bs48LB3MMXUQwBY4cu_PlIV-MIrEhOvf/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1eDbemaH9-CxClUvAFILwB1n9b2T-2msM,YT-82292,Czesci_zamienne_YT-82292.pdf,YATO,https://drive.google.com/file/d/1eDbemaH9-CxClUvAFILwB1n9b2T-2msM/preview,https://drive.google.com/file/d/1eDbemaH9-CxClUvAFILwB1n9b2T-2msM/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1K7cVRzNFLjbWnDsxrgiueaZsTr8lo9-j,YT-82293,Czesci_zamienne_YT-82293.pdf,YATO,https://drive.google.com/file/d/1K7cVRzNFLjbWnDsxrgiueaZsTr8lo9-j/preview,https://drive.google.com/file/d/1K7cVRzNFLjbWnDsxrgiueaZsTr8lo9-j/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1usdCmG9pv9Q_8x9YMXtw3oRDv17NOyVw,YT-82294,Czesci_zamienne_YT-82294.pdf,YATO,https://drive.google.com/file/d/1usdCmG9pv9Q_8x9YMXtw3oRDv17NOyVw/preview,https://drive.google.com/file/d/1usdCmG9pv9Q_8x9YMXtw3oRDv17NOyVw/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1vP1bSys5JcEOSIfYAixPwtBE1hnnlaTD,YT-82295,Czesci_zamienne_YT-82295.pdf,YATO,https://drive.google.com/file/d/1vP1bSys5JcEOSIfYAixPwtBE1hnnlaTD/preview,https://drive.google.com/file/d/1vP1bSys5JcEOSIfYAixPwtBE1hnnlaTD/view?usp=drivesdk,unknown brand / numeric filename / missing device name
10xf-uES1WWgDD23oxClSIwHsl5oIlsg_,YT-82296,Czesci_zamienne_YT-82296.pdf,YATO,https://drive.google.com/file/d/10xf-uES1WWgDD23oxClSIwHsl5oIlsg_/preview,https://drive.google.com/file/d/10xf-uES1WWgDD23oxClSIwHsl5oIlsg_/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1UuVCLCwFHKzvt_iWqUvwz60YUTum_Xbl,YT-82297,Czesci_zamienne_YT-82297.pdf,YATO,https://drive.google.com/file/d/1UuVCLCwFHKzvt_iWqUvwz60YUTum_Xbl/preview,https://drive.google.com/file/d/1UuVCLCwFHKzvt_iWqUvwz60YUTum_Xbl/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1MUgyCKV4N8FcHJGguAw6oPAoWOZTRP6d,YT-82330,Czesci_zamienne_YT-82330.pdf,YATO,https://drive.google.com/file/d/1MUgyCKV4N8FcHJGguAw6oPAoWOZTRP6d/preview,https://drive.google.com/file/d/1MUgyCKV4N8FcHJGguAw6oPAoWOZTRP6d/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1egD6bqQhFE6nrnV3d1n9CbnIJUPDMMM0,YT-82340,Czesci_zamienne_YT-82340.pdf,YATO,https://drive.google.com/file/d/1egD6bqQhFE6nrnV3d1n9CbnIJUPDMMM0/preview,https://drive.google.com/file/d/1egD6bqQhFE6nrnV3d1n9CbnIJUPDMMM0/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1prZfVQUOyiew2UYbP2j_BpvUGRJm6f_f,YT-82341,Czesci_zamienne_YT-82341.pdf,YATO,https://drive.google.com/file/d/1prZfVQUOyiew2UYbP2j_BpvUGRJm6f_f/preview,https://drive.google.com/file/d/1prZfVQUOyiew2UYbP2j_BpvUGRJm6f_f/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1mA9xWVnAUO99ULCX5SN6t95dNiObRRFU,YT-82342,Czesci_zamienne_YT-82342.pdf,YATO,https://drive.google.com/file/d/1mA9xWVnAUO99ULCX5SN6t95dNiObRRFU/preview,https://drive.google.com/file/d/1mA9xWVnAUO99ULCX5SN6t95dNiObRRFU/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1m5df0dqG4sHsRqRyfGm182EK_CPXGKlm,YT-82350,Czesci_zamienne_YT-82350.pdf,YATO,https://drive.google.com/file/d/1m5df0dqG4sHsRqRyfGm182EK_CPXGKlm/preview,https://drive.google.com/file/d/1m5df0dqG4sHsRqRyfGm182EK_CPXGKlm/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1_y2LzQOEaVJ66xUTnHZzuBEGblDFN_kj,YT-82355,Czesci_zamienne_YT-82355.pdf,YATO,https://drive.google.com/file/d/1_y2LzQOEaVJ66xUTnHZzuBEGblDFN_kj/preview,https://drive.google.com/file/d/1_y2LzQOEaVJ66xUTnHZzuBEGblDFN_kj/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1tTopkvF7z7pgzeWoWUbKURNASSdqL4mW,YT-82356,Czesci_zamienne_YT-82356.pdf,YATO,https://drive.google.com/file/d/1tTopkvF7z7pgzeWoWUbKURNASSdqL4mW/preview,https://drive.google.com/file/d/1tTopkvF7z7pgzeWoWUbKURNASSdqL4mW/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1fQhWjrzzKHUFuCTthDD63vpcJMtf8QZ-,YT-82375,Czesci_zamienne_YT-82375.pdf,YATO,https://drive.google.com/file/d/1fQhWjrzzKHUFuCTthDD63vpcJMtf8QZ-/preview,https://drive.google.com/file/d/1fQhWjrzzKHUFuCTthDD63vpcJMtf8QZ-/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1q9FP529_0-EJMp0MZCnCgHpyMOIGehPa,YT-82380,Czesci_zamienne_YT-82380.pdf,YATO,https://drive.google.com/file/d/1q9FP529_0-EJMp0MZCnCgHpyMOIGehPa/preview,https://drive.google.com/file/d/1q9FP529_0-EJMp0MZCnCgHpyMOIGehPa/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1bD3AF8uArnLmZ3KTY0JlJY83Zp6W0a9V,YT-82385,Czesci_zamienne_YT-82385.pdf,YATO,https://drive.google.com/file/d/1bD3AF8uArnLmZ3KTY0JlJY83Zp6W0a9V/preview,https://drive.google.com/file/d/1bD3AF8uArnLmZ3KTY0JlJY83Zp6W0a9V/view?usp=drivesdk,unknown brand / numeric filename / missing device name
14SXTxOvxXRGQSfCeRnqwIEBkKNgr4PzK,YT-82389,Czesci_zamienne_YT-82389.pdf,YATO,https://drive.google.com/file/d/14SXTxOvxXRGQSfCeRnqwIEBkKNgr4PzK/preview,https://drive.google.com/file/d/14SXTxOvxXRGQSfCeRnqwIEBkKNgr4PzK/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1_nQI5hw6JVdA0GyOKOQkGbg4C7s8558H,YT-82390,Czesci_zamienne_YT-82390.pdf,YATO,https://drive.google.com/file/d/1_nQI5hw6JVdA0GyOKOQkGbg4C7s8558H/preview,https://drive.google.com/file/d/1_nQI5hw6JVdA0GyOKOQkGbg4C7s8558H/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1bnuAa1sWu6FoJGwJe7Ry0dG5QyfV9JXp,YT-82395,Czesci_zamienne_YT-82395.pdf,YATO,https://drive.google.com/file/d/1bnuAa1sWu6FoJGwJe7Ry0dG5QyfV9JXp/preview,https://drive.google.com/file/d/1bnuAa1sWu6FoJGwJe7Ry0dG5QyfV9JXp/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1PFkcq57wuMNvqQ9OW_yFHboX73ZvYteK,YT-82398,Czesci_zamienne_YT-82398 YT-82399.pdf,YATO,https://drive.google.com/file/d/1PFkcq57wuMNvqQ9OW_yFHboX73ZvYteK/preview,https://drive.google.com/file/d/1PFkcq57wuMNvqQ9OW_yFHboX73ZvYteK/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1PFkcq57wuMNvqQ9OW_yFHboX73ZvYteK,YT-82399,Czesci_zamienne_YT-82398 YT-82399.pdf,YATO,https://drive.google.com/file/d/1PFkcq57wuMNvqQ9OW_yFHboX73ZvYteK/preview,https://drive.google.com/file/d/1PFkcq57wuMNvqQ9OW_yFHboX73ZvYteK/view?usp=drivesdk,unknown brand / numeric filename / missing device name
14JmAqKukoe6L4Ru9gKI793_xXEsm_sNc,YT-824480,Czesci_zamienne_YT-824480.pdf,YATO,https://drive.google.com/file/d/14JmAqKukoe6L4Ru9gKI793_xXEsm_sNc/preview,https://drive.google.com/file/d/14JmAqKukoe6L4Ru9gKI793_xXEsm_sNc/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1bBWaXPoWFnES1wZ2GKAtuPAq2rWGZc8_,YT-824482,Czesci_zamienne_YT-824482.pdf,YATO,https://drive.google.com/file/d/1bBWaXPoWFnES1wZ2GKAtuPAq2rWGZc8_/preview,https://drive.google.com/file/d/1bBWaXPoWFnES1wZ2GKAtuPAq2rWGZc8_/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1LR1Ta6cOlTwomNU6jTJQV6x3wmHaBF-A,YT-824485,Czesci_zamienne_YT-824485.pdf,YATO,https://drive.google.com/file/d/1LR1Ta6cOlTwomNU6jTJQV6x3wmHaBF-A/preview,https://drive.google.com/file/d/1LR1Ta6cOlTwomNU6jTJQV6x3wmHaBF-A/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1JggNuuvhbPYTkjSgD29QycWEmzS4KyME,YT-8245,Czesci_zamienne_YT-8245.pdf,YATO,https://drive.google.com/file/d/1JggNuuvhbPYTkjSgD29QycWEmzS4KyME/preview,https://drive.google.com/file/d/1JggNuuvhbPYTkjSgD29QycWEmzS4KyME/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1aGSIH1Lk-36MlLbstUDBCc_S6QrJwzlg,YT-82455,Czesci_zamienne_YT-82455.pdf,YATO,https://drive.google.com/file/d/1aGSIH1Lk-36MlLbstUDBCc_S6QrJwzlg/preview,https://drive.google.com/file/d/1aGSIH1Lk-36MlLbstUDBCc_S6QrJwzlg/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1BNQLMULvrm48ZIG-DySvHU50YbHDESZh,YT-82456,Czesci_zamienne_YT-82456.pdf,YATO,https://drive.google.com/file/d/1BNQLMULvrm48ZIG-DySvHU50YbHDESZh/preview,https://drive.google.com/file/d/1BNQLMULvrm48ZIG-DySvHU50YbHDESZh/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1WyD6wsigJpzouq7uHBTPHHLMvplblZDm,YT-82457,Czesci_zamienne_YT-82457.pdf,YATO,https://drive.google.com/file/d/1WyD6wsigJpzouq7uHBTPHHLMvplblZDm/preview,https://drive.google.com/file/d/1WyD6wsigJpzouq7uHBTPHHLMvplblZDm/view?usp=drivesdk,unknown brand / numeric filename / missing device name
